,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
2170,0.22032,0.19823,0.073832,0.082602,0.65621,0.14756,0.23754
2171,0.23721,0.22389,0.096244,0.12418,0.22454,0.36746,0.31874
2172,0.22747,0.22779,0.10891,0.15341,-0.19543,0.61366,0.36908
2173,0.19271,0.2096,0.11151,0.17062,-0.54005,0.80432,0.38987
2174,0.14984,0.17127,0.10924,0.19011,-0.73461,0.89365,0.39409
2175,0.1219,0.11833,0.10924,0.22682,-0.72357,0.89235,0.39767
2176,0.1206,0.060515,0.11443,0.28203,-0.49068,0.84785,0.40871
2177,0.13782,0.011144,0.12125,0.33628,-0.087922,0.81212,0.42527
2178,0.15633,-0.02426,0.12807,0.36291,0.36453,0.82186,0.44054
2179,0.16445,-0.048945,0.13002,0.34375,0.7176,0.87935,0.44736
2180,0.16023,-0.062912,0.12483,0.28398,0.85824,0.95276,0.43957
2181,0.14237,-0.073306,0.11151,0.20635,0.75755,0.99401,0.41163
2182,0.11248,-0.081101,0.092346,0.14464,0.46587,0.96705,0.36453
2183,0.079354,-0.081426,0.071558,0.10729,0.095269,0.86539,0.30834
2184,0.054344,-0.072006,0.054344,0.082602,-0.23636,0.72215,0.25053
2185,0.037778,-0.055116,0.042975,0.059216,-0.4582,0.57339,0.19466
2186,0.024786,-0.030431,0.03583,0.031607,-0.56084,0.43404,0.13782
2187,0.0052977,-0.0063954,0.029333,-0.00054884,-0.57318,0.29892,0.071234
2188,-0.02361,0.010819,0.02641,-0.038227,-0.53518,0.15146,-0.010618
2189,-0.060313,0.019264,0.024786,-0.07428,-0.47379,-0.0021729,-0.10026
2190,-0.096042,0.022188,0.023487,-0.088572,-0.39227,-0.1334,-0.18179
2191,-0.123,0.023162,0.022837,-0.072006,-0.28995,-0.21297,-0.23571
2192,-0.13957,0.028034,0.024137,-0.041475,-0.17789,-0.23084,-0.25195
2193,-0.14964,0.037129,0.02706,-0.02426,-0.089546,-0.20485,-0.23668
2194,-0.15743,0.05142,0.028359,-0.038551,-0.052518,-0.17562,-0.2146
2195,-0.16945,0.064413,0.023487,-0.080451,-0.071682,-0.17335,-0.20843
2196,-0.18829,0.066686,0.010819,-0.12917,-0.12073,-0.19381,-0.22499
2197,-0.21005,0.054668,-0.0067202,-0.16685,-0.15646,-0.20225,-0.25098
2198,-0.22694,0.035505,-0.023935,-0.18439,-0.14281,-0.16815,-0.26462
2199,-0.23571,0.016666,-0.03173,-0.17367,-0.072981,-0.082725,-0.25098
2200,-0.23571,0.0026992,-0.024909,-0.13957,0.028359,0.024461,-0.2159
2201,-0.22856,-0.0041217,-0.0076946,-0.097991,0.12125,0.11248,-0.17887
2202,-0.21979,-0.0076946,0.0091954,-0.061937,0.19206,0.15763,-0.15613
2203,-0.21525,-0.013216,0.025111,-0.028482,0.25507,0.15568,-0.14606
2204,-0.2159,-0.02426,0.037778,0.0033489,0.30964,0.11151,-0.13729
2205,-0.21882,-0.039851,0.039402,0.030633,0.33693,0.032257,-0.12398
2206,-0.22109,-0.063561,0.029658,0.044924,0.31094,-0.070707,-0.11196
2207,-0.22109,-0.090521,0.01017,0.039727,0.22422,-0.1753,-0.11943
2208,-0.21752,-0.11066,-0.014516,0.016991,0.10469,-0.26754,-0.1597
2209,-0.20615,-0.11943,-0.040175,-0.018738,-0.0089938,-0.35102,-0.22726
2210,-0.19219,-0.1217,-0.061613,-0.059989,-0.090196,-0.43612,-0.30132
2211,-0.18439,-0.12333,-0.074605,-0.10221,-0.13697,-0.51537,-0.36141
2212,-0.18374,-0.12592,-0.080127,-0.14022,-0.15808,-0.56701,-0.38772
2213,-0.17887,-0.12917,-0.076554,-0.16328,-0.17659,-0.57513,-0.36661
2214,-0.15646,-0.12657,-0.064536,-0.16133,-0.21005,-0.53518,-0.30489
2215,-0.11293,-0.11488,-0.047321,-0.13599,-0.25715,-0.45366,-0.21785
2216,-0.059014,-0.094418,-0.028157,-0.09182,-0.30717,-0.34614,-0.12235
2217,-0.0034721,-0.067784,-0.0083442,-0.034978,-0.34809,-0.23214,-0.028157
2218,0.044275,-0.035303,0.0069217,0.021213,-0.36823,-0.12398,0.055643
2219,0.078704,-0.0034721,0.015042,0.062464,-0.36466,-0.028807,0.11378
2220,0.10144,0.024137,0.016016,0.083576,-0.35751,0.041027,0.13425
2221,0.11508,0.042975,0.012119,0.091047,-0.3848,0.079029,0.1219
2222,0.11963,0.05207,0.01017,0.092996,-0.46372,0.07773,0.095594
2223,0.11898,0.059865,0.015367,0.095919,-0.57676,0.032906,0.072858
2224,0.1206,0.070584,0.028684,0.10014,-0.68622,-0.049595,0.062464
2225,0.1297,0.083251,0.042975,0.10599,-0.76774,-0.14866,0.067336
2226,0.15016,0.097218,0.049472,0.10664,-0.82426,-0.24513,0.089098
2227,0.18329,0.11054,0.0433,0.099817,-0.86778,-0.32763,0.12223
2228,0.22324,0.1206,0.028034,0.088448,-0.90481,-0.40363,0.15536
2229,0.2619,0.12905,0.011794,0.075456,-0.91066,-0.47087,0.18004
2230,0.2934,0.14237,0.003024,0.073182,-0.83043,-0.52186,0.18979
2231,0.31906,0.16933,0.0069217,0.09462,-0.60437,-0.54558,0.18622
2232,0.33985,0.20863,0.020564,0.14107,-0.21882,-0.54265,0.17582
2233,0.36129,0.24793,0.036154,0.20116,0.28073,-0.50433,0.1729
2234,0.38142,0.27651,0.048172,0.2554,0.8368,-0.40818,0.19369
2235,0.39474,0.28333,0.057592,0.29633,1.4036,-0.23668,0.23721
2236,0.39702,0.26969,0.067011,0.32166,1.9392,-0.0054209,0.28106
2237,0.37883,0.23754,0.075131,0.32263,2.3741,0.24046,0.30315
2238,0.33075,0.19401,0.070584,0.27976,2.6047,0.44346,0.29405
2239,0.25832,0.14496,0.047523,0.18167,2.5381,0.55942,0.26255
2240,0.18297,0.098193,0.009845,0.028684,2.1718,0.57956,0.23006
2241,0.12385,0.06084,-0.035303,-0.14964,1.6144,0.52239,0.21675
2242,0.090072,0.033881,-0.077528,-0.30879,1.0187,0.43404,0.22844
2243,0.081627,0.012768,-0.10416,-0.40104,0.51362,0.37428,0.25865
2244,0.092346,-0.00054884,-0.10709,-0.39616,0.16478,0.38207,0.2947
2245,0.10989,-0.0028225,-0.086298,-0.29677,-0.015165,0.44801,0.32296
2246,0.11833,0.0026992,-0.054792,-0.13372,-0.054467,0.53051,0.32751
2247,0.10989,0.010819,-0.028482,0.040702,-0.01549,0.58703,0.30639
2248,0.091372,0.014717,-0.012892,0.17615,0.03453,0.58833,0.258
2249,0.075131,0.015692,-0.0080194,0.24403,0.046548,0.52759,0.18687
2250,0.072533,0.022837,-0.0073698,0.2476,0.011469,0.41001,0.10566
2251,0.088448,0.049796,-0.0015233,0.21025,-0.046671,0.2489,0.028359
2252,0.12645,0.10014,0.01894,0.1677,-0.10156,0.065062,-0.030756
2253,0.18134,0.1677,0.053044,0.14659,-0.13632,-0.11845,-0.069733
2254,0.24403,0.23981,0.093645,0.14561,-0.14736,-0.27793,-0.094093
2255,0.29925,0.30185,0.13067,0.15893,-0.13892,-0.39357,-0.10644
2256,0.33628,0.34927,0.15568,0.1729,-0.10026,-0.44359,-0.10091
2257,0.35154,0.38078,0.16088,0.17257,-0.0073698,-0.41598,-0.075255
2258,0.34505,0.38662,0.14724,0.15114,0.15861,-0.31464,-0.03303
2259,0.31939,0.36031,0.12645,0.11346,0.39929,-0.15321,0.012119
2260,0.27814,0.30217,0.10826,0.076106,0.66271,0.050771,0.044924
2261,0.22649,0.21902,0.094945,0.05142,0.8498,0.27034,0.057592
2262,0.16543,0.11703,0.084551,0.040377,0.87871,0.4649,0.049796
2263,0.091372,-0.00087364,0.072858,0.035505,0.72929,0.5919,0.026735
2264,0.0023744,-0.13307,0.055968,0.022837,0.44736,0.62373,-0.0031473
2265,-0.097991,-0.26657,0.037454,-0.0063954,0.10144,0.56039,-0.031081
2266,-0.20096,-0.38512,0.014392,-0.047321,-0.23896,0.43047,-0.051868
2267,-0.28768,-0.47249,-0.011267,-0.076879,-0.5079,0.27521,-0.055441
2268,-0.33802,-0.51342,-0.028807,-0.075579,-0.66283,0.14367,-0.036927
2269,-0.34355,-0.50433,-0.027183,-0.035303,-0.69239,0.080003,0.00075039
2270,-0.30879,-0.45885,-0.0057458,0.035505,-0.62288,0.094295,0.045899
2271,-0.2487,-0.39129,0.01829,0.11281,-0.51439,0.15244,0.076106
2272,-0.17854,-0.31269,0.03453,0.1677,-0.44683,0.18914,0.074806
2273,-0.10579,-0.23051,0.041351,0.18459,-0.49036,0.15049,0.044275
2274,-0.026533,-0.14996,0.046548,0.16998,-0.66575,0.019589,0.0052977
2275,0.063438,-0.070382,0.057917,0.14626,-0.93632,-0.17887,-0.018413
2276,0.16218,0.0088706,0.079029,0.13847,-1.2381,-0.39357,-0.017114
2277,0.26612,0.089748,0.10859,0.16088,-1.482,-0.56669,0.012768
2278,0.36941,0.16965,0.14886,0.21317,-1.5668,-0.65016,0.076431
2279,0.46523,0.24728,0.19921,0.27814,-1.4222,-0.62158,0.1716
2280,0.54123,0.31322,0.2515,0.33303,-1.0783,-0.51634,0.28008
2281,0.58216,0.35739,0.29243,0.36259,-0.64627,-0.40234,0.37038
2282,0.57956,0.36973,0.31354,0.36648,-0.25033,-0.32211,0.41683
2283,0.53506,0.35382,0.31646,0.35512,0.032257,-0.2552,0.41261
2284,0.4597,0.32069,0.30347,0.33498,0.17355,-0.15483,0.36486
2285,0.37103,0.27911,0.27164,0.30542,0.20181,-0.0076946,0.28496
2286,0.28203,0.23396,0.22194,0.26157,0.19369,0.15893,0.18427
2287,0.20051,0.19239,0.16088,0.20213,0.22,0.30639,0.081952
2288,0.13912,0.16088,0.10177,0.12775,0.30087,0.41391,-0.0021729
2289,0.10047,0.13749,0.055968,0.044924,0.40416,0.48666,-0.046671
2290,0.078379,0.11476,0.028034,-0.032055,0.47627,0.53733,-0.051219
2291,0.059541,0.0852,0.016016,-0.09117,0.47854,0.56786,-0.037252
2292,0.025436,0.048172,0.014068,-0.12592,0.39669,0.57046,-0.025884
2293,-0.029782,0.0085458,0.013093,-0.14639,0.2515,0.53279,-0.027183
2294,-0.10319,-0.025884,0.010819,-0.16685,0.086824,0.44411,-0.04115
2295,-0.17919,-0.054467,0.0062721,-0.19283,-0.050244,0.30802,-0.058365
2296,-0.24221,-0.078827,-0.00054884,-0.21427,-0.13047,0.14951,-0.06616
2297,-0.28573,-0.10156,-0.010943,-0.22012,-0.14996,-0.0024977,-0.065835
2298,-0.31399,-0.1282,-0.027183,-0.2133,-0.13404,-0.13177,-0.067784
2299,-0.33737,-0.16003,-0.052193,-0.19998,-0.12008,-0.24026,-0.082725
2300,-0.36206,-0.19089,-0.084674,-0.18991,-0.12333,-0.3338,-0.11488
2301,-0.38772,-0.20778,-0.11878,-0.19089,-0.14411,-0.41728,-0.1636
2302,-0.40883,-0.20875,-0.14671,-0.21102,-0.16263,-0.47412,-0.21979
2303,-0.42702,-0.19998,-0.16295,-0.26072,-0.15678,-0.48873,-0.27046
2304,-0.43936,-0.18764,-0.16458,-0.32698,-0.1256,-0.46372,-0.30782
2305,-0.44326,-0.1727,-0.15093,-0.36498,-0.089871,-0.4202,-0.32406
2306,-0.43189,-0.15093,-0.12268,-0.31464,-0.076879,-0.3718,-0.31821
2307,-0.40331,-0.12398,-0.085648,-0.13762,-0.090521,-0.30359,-0.29742
2308,-0.36271,-0.094418,-0.04992,0.14984,-0.10091,-0.2055,-0.27664
2309,-0.32048,-0.068109,-0.024585,0.45938,-0.071682,-0.086298,-0.26332
2310,-0.28898,-0.054792,-0.021661,0.67505,0.011469,0.032906,-0.26787
2311,-0.27079,-0.053817,-0.045697,0.72182,0.1323,0.13067,-0.28411
2312,-0.26332,-0.060638,-0.088247,0.60002,0.24955,0.20343,-0.29417
2313,-0.25487,-0.068434,-0.13567,0.36226,0.32556,0.26969,-0.28411
2314,-0.23928,-0.07493,-0.17854,0.086824,0.35252,0.35771,-0.25162
2315,-0.22012,-0.077528,-0.2146,-0.15678,0.347,0.46555,-0.20615
2316,-0.20225,-0.072981,-0.23993,-0.32438,0.31776,0.55325,-0.15548
2317,-0.18634,-0.059014,-0.25162,-0.40363,0.25865,0.57469,-0.10709
2318,-0.17367,-0.032705,-0.24675,-0.40363,0.16315,0.50485,-0.069733
2319,-0.1662,0.0020496,-0.22597,-0.35167,0.029658,0.34667,-0.047646
2320,-0.1675,0.040702,-0.19316,-0.28053,-0.13924,0.12515,-0.041799
2321,-0.174,0.076755,-0.15548,-0.21785,-0.32243,-0.12657,-0.045047
2322,-0.17627,0.097543,-0.12657,-0.17854,-0.47899,-0.36758,-0.048945
2323,-0.16588,0.10079,-0.10968,-0.16295,-0.57253,-0.57611,-0.048945
2324,-0.13989,0.094295,-0.097341,-0.16523,-0.57481,-0.74858,-0.043748
2325,-0.10189,0.092021,-0.079152,-0.1727,-0.48256,-0.88565,-0.031406
2326,-0.056091,0.097868,-0.04992,-0.1753,-0.32731,-0.98504,-0.011267
2327,-0.0083442,0.10599,-0.01614,-0.16912,-0.16653,-1.0507,0.011794
2328,0.029009,0.10436,0.010819,-0.15808,-0.071357,-1.0987,0.036804
2329,0.045899,0.082927,0.018615,-0.14769,-0.087922,-1.1526,0.057592
2330,0.038753,0.040702,0.0075714,-0.13892,-0.19933,-1.2273,0.067986
2331,0.014717,-0.011917,-0.014516,-0.12203,-0.31821,-1.303,0.067661
2332,-0.013216,-0.052518,-0.036278,-0.089546,-0.33737,-1.3319,0.065387
2333,-0.030756,-0.065835,-0.051868,-0.042449,-0.19413,-1.2576,0.075131
2334,-0.033679,-0.053492,-0.054142,0.01017,0.099492,-1.0354,0.088773
2335,-0.029132,-0.030431,-0.044723,0.049472,0.49738,-0.65731,0.078055
2336,-0.02361,-0.017439,-0.027508,0.067661,0.93327,-0.15093,0.020564
2337,-0.021012,-0.019712,-0.0099683,0.068635,1.3146,0.43372,-0.062262
2338,-0.021337,-0.03303,0.0049729,0.061165,1.5267,1.0197,-0.12625
2339,-0.022311,-0.046022,0.016991,0.056292,1.4877,1.516,-0.13242
2340,-0.02426,-0.050244,0.031282,0.06084,1.1925,1.834,-0.073306
2341,-0.028482,-0.038551,0.05142,0.078055,0.75008,1.9174,0.019589
2342,-0.029782,-0.0096434,0.076755,0.10631,0.33075,1.7774,0.10339
2343,-0.029782,0.029658,0.10274,0.1336,0.081303,1.4955,0.15179
2344,-0.025559,0.073182,0.12223,0.14464,0.050121,1.183,0.16445
2345,-0.014516,0.11216,0.12678,0.13327,0.18102,0.90794,0.14367
2346,-0.0015233,0.13392,0.11248,0.10306,0.35934,0.67148,0.09397
2347,0.012443,0.13067,0.085525,0.058241,0.48114,0.44054,0.019589
2348,0.027385,0.10696,0.055968,0.0065969,0.50485,0.20376,-0.072006
2349,0.042001,0.075131,0.031932,-0.045047,0.43989,-0.016464,-0.16328
2350,0.05207,0.046223,0.017965,-0.0837,0.32718,-0.19446,-0.23571
2351,0.055643,0.023812,0.016016,-0.10189,0.21188,-0.30847,-0.27891
2352,0.05272,0.0043233,0.023162,-0.10124,0.11898,-0.35621,-0.29288
2353,0.043625,-0.018088,0.03518,-0.088896,0.048497,-0.34712,-0.29612
2354,0.026735,-0.047646,0.045574,-0.072656,-0.0054209,-0.31074,-0.31106
2355,0.0010752,-0.082076,0.048172,-0.058689,-0.037902,-0.26981,-0.33932
2356,-0.03173,-0.11033,0.042326,-0.043099,-0.039851,-0.23279,-0.36076
2357,-0.062262,-0.12268,0.03583,-0.026533,-0.019063,-0.19251,-0.34679
2358,-0.080451,-0.11196,0.042001,-0.007045,-0.0015233,-0.13437,-0.28021
2359,-0.075579,-0.079152,0.066686,0.011144,-0.010943,-0.06681,-0.16685
2360,-0.044723,-0.03173,0.10177,0.028034,-0.054142,-0.014516,-0.028482
2361,0.0075714,0.020888,0.13197,0.039078,-0.12008,0.0039985,0.10079
2362,0.071558,0.064413,0.15244,0.045899,-0.17757,-0.020687,0.19628
2363,0.13522,0.093321,0.16218,0.044599,-0.20615,-0.085648,0.25085
2364,0.19011,0.11313,0.16348,0.030308,-0.21395,-0.18114,0.27132
2365,0.23331,0.13002,0.16348,0.010819,-0.21395,-0.28183,0.27002
2366,0.26514,0.14821,0.16803,0.0010752,-0.20713,-0.35914,0.26514
2367,0.28073,0.1651,0.17712,0.011144,-0.19413,-0.39422,0.26709
2368,0.27554,0.17192,0.18069,0.04395,-0.17887,-0.38739,0.27521
2369,0.25183,0.16056,0.17095,0.090722,-0.18049,-0.35459,0.27554
2370,0.21707,0.13392,0.14269,0.1349,-0.21752,-0.30814,0.2515
2371,0.18037,0.10047,0.097868,0.15828,-0.28833,-0.23506,0.20668
2372,0.15049,0.072533,0.048497,0.15633,-0.36628,-0.10189,0.16478
2373,0.13392,0.062464,0.010819,0.13944,-0.4189,0.096244,0.14951
2374,0.1297,0.073832,-0.0060706,0.11671,-0.43969,0.31581,0.16283
2375,0.13002,0.096893,-0.0044465,0.097218,-0.45885,0.48894,0.19011
2376,0.1219,0.11541,0.010819,0.087474,-0.52122,0.55162,0.21545
2377,0.10144,0.12385,0.029658,0.088448,-0.63035,0.4727,0.23234
2378,0.080328,0.12028,0.044275,0.096569,-0.74566,0.27944,0.24436
2379,0.076106,0.10989,0.056942,0.11508,-0.81939,0.050121,0.25995
2380,0.10371,0.10404,0.073507,0.14919,-0.82329,-0.13437,0.28593
2381,0.16153,0.11021,0.099492,0.20473,-0.74111,-0.22239,0.32556
2382,0.23136,0.12775,0.12775,0.26839,-0.56831,-0.2055,0.37071
2383,0.28658,0.15179,0.14496,0.30899,-0.31594,-0.11033,0.40416
2384,0.3051,0.16965,0.14237,0.3012,-0.02361,0.021538,0.40676
2385,0.28268,0.17745,0.11866,0.24111,0.24663,0.15081,0.37428
2386,0.23689,0.18264,0.082277,0.14302,0.42852,0.24403,0.32101
2387,0.19823,0.19661,0.045899,0.037454,0.47789,0.27781,0.26839
2388,0.18427,0.2187,0.016016,-0.052843,0.39442,0.23656,0.23331
2389,0.19953,0.24241,-0.008669,-0.11423,0.23721,0.12255,0.21805
2390,0.23689,0.25507,-0.029132,-0.14899,0.10696,-0.029132,0.21415
2391,0.28398,0.25507,-0.046022,-0.16847,0.078055,-0.1636,0.20993
2392,0.32393,0.24273,-0.060638,-0.18342,0.13977,-0.21687,0.20278
2393,0.34245,0.21545,-0.073955,-0.19316,0.22714,-0.15938,0.19174
2394,0.32978,0.16738,-0.0824,-0.18082,0.29373,-0.0015233,0.17615
2395,0.29178,0.095919,-0.079152,-0.12268,0.33563,0.2057,0.16445
2396,0.23494,0.0062721,-0.061937,-0.021337,0.35836,0.40936,0.16998
2397,0.16673,-0.081751,-0.042774,0.082927,0.34277,0.56624,0.19628
2398,0.097218,-0.14899,-0.034654,0.14886,0.25572,0.64809,0.23526
2399,0.033881,-0.19154,-0.042449,0.15991,0.10989,0.64809,0.27229
2400,-0.019388,-0.20908,-0.059339,0.13977,-0.022636,0.59645,0.2908
2401,-0.057715,-0.2016,-0.069408,0.12645,-0.064536,0.5474,0.27456
2402,-0.07428,-0.16912,-0.064536,0.13977,0.017316,0.53506,0.2135
2403,-0.074605,-0.11813,-0.045697,0.17842,0.19531,0.55844,0.11378
2404,-0.070058,-0.064861,-0.020037,0.22487,0.38954,0.59872,-0.0067202
2405,-0.069733,-0.021012,0.0033489,0.25865,0.51232,0.62146,-0.12268
2406,-0.075579,0.015042,0.020564,0.27196,0.50907,0.58995,-0.21102
2407,-0.082076,0.048172,0.029658,0.26612,0.38207,0.49056,-0.25617
2408,-0.077853,0.080328,0.030633,0.25183,0.18687,0.34764,-0.25422
2409,-0.061613,0.10534,0.026735,0.23786,-0.010618,0.19726,-0.22337
2410,-0.042774,0.10989,0.01894,0.22389,-0.16393,0.070584,-0.19024
2411,-0.032055,0.090722,0.014068,0.2057,-0.26234,-0.011592,-0.17172
2412,-0.027508,0.054668,0.01764,0.18557,-0.32243,-0.042774,-0.16685
2413,-0.026209,0.012119,0.030633,0.17355,-0.36401,-0.030756,-0.16393
2414,-0.024585,-0.021337,0.047523,0.16835,-0.40721,0.00042559,-0.15029
2415,-0.021337,-0.034329,0.062464,0.16121,-0.46437,0.022837,-0.12333
2416,-0.01484,-0.033354,0.071558,0.14399,-0.52966,0.022512,-0.090196
2417,-0.0096434,-0.030106,0.075781,0.11736,-0.57481,0.015692,-0.056741
2418,-0.0047713,-0.03238,0.07708,0.088448,-0.55662,0.028359,-0.026858
2419,-0.00087364,-0.044073,0.072858,0.057917,-0.44618,0.064413,-0.0076946
2420,0.00075039,-0.065186,0.059216,0.027385,-0.26657,0.088124,-0.0067202
2421,-0.00022403,-0.094743,0.03518,-0.0050961,-0.087597,0.049796,-0.023285
2422,-0.012567,-0.12625,0.0020496,-0.040825,0.023487,-0.069408,-0.053168
2423,-0.036602,-0.14899,-0.030431,-0.079152,0.048497,-0.24253,-0.090521
2424,-0.06616,-0.15256,-0.047321,-0.11033,0.0091954,-0.41825,-0.12203
2425,-0.085973,-0.13242,-0.042449,-0.12787,-0.053492,-0.56279,-0.13729
2426,-0.088247,-0.092145,-0.018738,-0.13307,-0.11878,-0.67128,-0.13437
2427,-0.07493,-0.045697,0.011794,-0.13372,-0.17659,-0.74501,-0.11845
2428,-0.058365,-0.0047713,0.033881,-0.14249,-0.22499,-0.78269,-0.09994
2429,-0.047321,0.02706,0.041676,-0.16198,-0.25455,-0.77489,-0.08305
2430,-0.042124,0.050446,0.038753,-0.17757,-0.24188,-0.70765,-0.060963
2431,-0.035628,0.070259,0.031607,-0.17724,-0.16165,-0.56506,-0.025559
2432,-0.023285,0.090397,0.033556,-0.15158,-0.011267,-0.35199,0.020564
2433,-0.0021729,0.11086,0.046548,-0.10351,0.1742,-0.097341,0.072858
2434,0.024461,0.1284,0.06831,-0.040825,0.32783,0.1297,0.1232
2435,0.050771,0.13977,0.090722,0.019264,0.3837,0.26482,0.16218
2436,0.070584,0.13782,0.10761,0.061489,0.32491,0.28658,0.18134
2437,0.080653,0.12385,0.11638,0.081952,0.20213,0.22487,0.1716
2438,0.080978,0.098193,0.12028,0.081952,0.088773,0.13197,0.13847
2439,0.075781,0.06831,0.1245,0.071558,0.042975,0.050446,0.093645
2440,0.071883,0.045574,0.12678,0.063763,0.070909,0.0036737,0.054993
2441,0.070909,0.042975,0.12223,0.063438,0.13392,0.0033489,0.032257
2442,0.071234,0.050771,0.10794,0.058566,0.17745,0.042975,0.024137
2443,0.06961,0.062464,0.087474,0.039727,0.16575,0.099817,0.020239
2444,0.063113,0.071234,0.063763,0.011469,0.099492,0.14886,0.0075714
2445,0.05142,0.07773,0.043625,-0.0096434,0.0091954,0.19011,-0.011917
2446,0.036479,0.079354,0.033231,-0.014191,-0.066485,0.23754,-0.021337
2447,0.022512,0.074482,0.032257,-0.0044465,-0.094743,0.2973,-0.010943
2448,0.017965,0.064413,0.033231,0.0085458,-0.061937,0.36941,0.01894
2449,0.025111,0.054993,0.027709,0.01829,0.02706,0.44379,0.054668
2450,0.039402,0.048172,0.014717,0.021213,0.12807,0.50355,0.088124
2451,0.059541,0.042001,-0.0024977,0.01894,0.19499,0.52044,0.11281
2452,0.077405,0.038428,-0.016789,0.012443,0.2057,0.47367,0.11898
2453,0.084226,0.037129,-0.027508,0.0026992,0.1716,0.35771,0.099817
2454,0.078055,0.041027,-0.027833,-0.0073698,0.12125,0.19271,0.062464
2455,0.061814,0.051096,-0.022636,-0.01614,0.082927,0.0046481,0.018615
2456,0.044924,0.065712,-0.01484,-0.023285,0.079029,-0.17302,-0.008669
2457,0.036479,0.083251,-0.0041217,-0.025234,0.12028,-0.31139,-0.008669
2458,0.038428,0.10112,0.0088706,-0.021661,0.19726,-0.39162,0.013093
2459,0.045899,0.10924,0.017316,-0.015165,0.29957,-0.40818,0.045574
2460,0.048497,0.10112,0.015042,-0.0073698,0.41098,-0.36661,0.070584
2461,0.037778,0.074482,0.00075039,-0.0054209,0.49965,-0.28021,0.07708
2462,0.013743,0.036804,-0.023285,-0.011917,0.52824,-0.1701,0.067336
2463,-0.018413,-0.00087364,-0.052518,-0.023935,0.48731,-0.051868,0.048172
2464,-0.046347,-0.026858,-0.078503,-0.036927,0.41293,0.064413,0.036479
2465,-0.056741,-0.032055,-0.093444,-0.044398,0.36161,0.18102,0.046223
2466,-0.046671,-0.014191,-0.086298,-0.045697,0.36843,0.29633,0.082277
2467,-0.029782,0.018615,-0.060313,-0.043748,0.41391,0.38954,0.1336
2468,-0.026858,0.052395,-0.024585,-0.044398,0.45061,0.4282,0.17387
2469,-0.047971,0.075456,0.0026992,-0.050894,0.44086,0.38337,0.17874
2470,-0.086623,0.082927,0.010495,-0.069408,0.36453,0.24371,0.14237
2471,-0.12625,0.071883,-0.0044465,-0.10026,0.22162,0.025761,0.074482
2472,-0.15353,0.041351,-0.034978,-0.14022,0.039727,-0.22954,-0.0041217
2473,-0.16425,-0.0076946,-0.072981,-0.18991,-0.14346,-0.47314,-0.076554
2474,-0.16133,-0.072981,-0.11033,-0.23798,-0.30197,-0.65926,-0.14346
2475,-0.14964,-0.14509,-0.13924,-0.27046,-0.43579,-0.7658,-0.20583
2476,-0.13794,-0.20778,-0.15938,-0.27631,-0.55272,-0.79113,-0.26527
2477,-0.12885,-0.24708,-0.17172,-0.2565,-0.66023,-0.76027,-0.32178
2478,-0.12268,-0.25487,-0.17497,-0.21687,-0.73949,-0.70311,-0.36985
2479,-0.11651,-0.22921,-0.16945,-0.161,-0.73039,-0.62256,-0.39389
2480,-0.099615,-0.17302,-0.15386,-0.091495,-0.54687,-0.49458,-0.37538
2481,-0.063886,-0.092794,-0.1243,-0.013541,-0.13534,-0.29385,-0.31204
2482,-0.014191,-0.0063954,-0.081751,0.062139,0.44021,-0.043423,-0.21979
2483,0.03518,0.071558,-0.030431,0.12678,0.99141,0.18654,-0.13307
2484,0.071234,0.12775,0.021538,0.17517,1.3188,0.31776,-0.075579
2485,0.092346,0.15633,0.059216,0.207,1.325,0.30737,-0.051868
2486,0.10436,0.15276,0.073507,0.22097,1.0483,0.16835,-0.046671
2487,0.11573,0.12645,0.064737,0.22324,0.6299,-0.04862,-0.038876
2488,0.13035,0.096244,0.042975,0.2109,0.22357,-0.27566,-0.01614
2489,0.14496,0.075131,0.023162,0.17907,-0.080776,-0.4608,0.021538
2490,0.15471,0.069285,0.010495,0.1336,-0.28118,-0.57773,0.066037
2491,0.15438,0.078055,0.0069217,0.083251,-0.43384,-0.62093,0.10436
2492,0.14756,0.096244,0.015042,0.036154,-0.60664,-0.59202,0.1362
2493,0.13814,0.11606,0.028684,-0.00054884,-0.83108,-0.48061,0.16413
2494,0.1232,0.12905,0.0433,-0.020037,-1.0708,-0.28248,0.18849
2495,0.098842,0.12775,0.059865,-0.016464,-1.253,-0.033679,0.20148
2496,0.064737,0.10794,0.071234,0.014717,-1.3238,0.19109,0.19044
2497,0.013418,0.072533,0.074806,0.057592,-1.267,0.31029,0.14919
2498,-0.050244,0.030633,0.071558,0.086824,-1.0935,0.27261,0.074806
2499,-0.11456,-0.008669,0.057592,0.083251,-0.82199,0.088124,-0.021337
2500,-0.16003,-0.039526,0.03583,0.054668,-0.4975,-0.18764,-0.11066
2501,-0.17335,-0.063237,0.013743,0.027709,-0.19446,-0.47379,-0.16685
2502,-0.15776,-0.086298,0.0020496,0.023487,0.016666,-0.69661,-0.18569
2503,-0.12982,-0.11586,0.0043233,0.047847,0.10729,-0.82588,-0.19056
2504,-0.10936,-0.15029,0.017316,0.098517,0.11476,-0.85577,-0.20583
2505,-0.10221,-0.17724,0.036154,0.1625,0.12678,-0.78333,-0.23214
2506,-0.10384,-0.18601,0.053694,0.22324,0.23429,-0.61443,-0.25747
